,Fecha - Hora,Atemajac,Aguilas,Centro,Las_Pintas,Loma_Dorada,Miravalle,Oblatos,Santa_Fe,Tlaquepaque,Vallarta
21569,2017-06-17 17:00:00,30.7,23.4,27.6,52.9,38.0,38.48,29.8,64.693,40.6,
21570,2017-06-17 18:00:00,40.6,41.5,37.1,64.7,39.1,56.91,31.9,58.994,43.6,
21571,2017-06-17 19:00:00,37.0,35.7,40.8,93.6,46.5,51.23,48.7,59.691,46.2,
21572,2017-06-17 20:00:00,40.2,49.1,50.8,127.0,52.5,41.66,46.0,82.238,37.4,
21573,2017-06-17 21:00:00,51.6,59.3,87.6,156.4,57.2,50.63,52.4,114.43,47.6,
21574,2017-06-17 22:00:00,63.5,53.2,85.8,100.9,77.7,66.47,38.0,118.75,65.9,
21575,2017-06-17 23:00:00,50.3,34.0,77.0,62.5,60.1,53.55,43.7,88.037,48.3,
21576,2017-06-18 00:00:00,45.0,34.1,64.4,48.9,39.1,36.97,37.4,64.057,39.8,
21577,2017-06-18 01:00:00,39.6,32.7,53.0,36.1,37.4,29.27,19.0,58.821,40.1,
21578,2017-06-18 02:00:00,34.2,30.3,40.6,30.6,35.9,27.51,25.8,51.877,37.8,
21579,2017-06-18 03:00:00,28.6,27.6,33.9,31.4,31.3,27.44,26.7,42.073,37.3,
21580,2017-06-18 04:00:00,26.6,28.4,33.3,27.0,30.4,23.86,19.4,45.441,23.9,
21581,2017-06-18 05:00:00,21.2,21.4,26.5,29.7,26.9,20.11,22.5,42.59,16.1,
21582,2017-06-18 06:00:00,22.8,21.1,23.6,27.0,25.2,19.35,20.2,41.565,20.4,
21583,2017-06-18 07:00:00,20.6,21.1,23.8,48.7,24.5,23.09,22.2,45.332,19.3,
21584,2017-06-18 08:00:00,19.8,12.8,27.2,52.2,32.7,25.1,24.4,54.797,30.0,
21585,2017-06-18 09:00:00,21.1,19.7,18.8,38.5,38.7,24.47,29.3,50.496,27.9,
21586,2017-06-18 10:00:00,25.3,20.3,13.2,37.7,34.8,24.08,34.8,51.733,28.0,
21587,2017-06-18 11:00:00,29.0,16.3,20.1,29.6,30.4,29.45,32.5,52.702,28.0,
21588,2017-06-18 12:00:00,34.6,19.0,22.5,36.7,35.9,29.43,20.7,35.873,30.0,
21589,2017-06-18 13:00:00,23.4,22.2,18.5,35.9,38.7,35.36,24.2,37.765,27.9,
21590,2017-06-18 14:00:00,27.4,14.9,18.6,31.7,38.4,40.08,24.1,47.95,34.8,
21591,2017-06-18 15:00:00,24.8,22.6,11.8,37.7,30.8,35.27,22.1,51.835,39.1,
21592,2017-06-18 16:00:00,27.1,15.1,18.3,38.1,26.6,29.83,24.8,50.854,29.5,
21593,2017-06-18 17:00:00,34.8,15.5,29.2,72.1,39.6,33.35,26.9,56.709,31.2,
21594,2017-06-18 18:00:00,51.9,58.9,43.5,47.6,41.8,53.92,45.4,102.6,42.6,
21595,2017-06-18 19:00:00,50.0,38.0,49.4,41.2,31.1,25.44,50.7,35.807,47.0,
21596,2017-06-18 20:00:00,36.5,21.1,59.6,63.9,41.6,40.71,40.3,91.285,54.3,
21597,2017-06-18 21:00:00,37.6,32.2,56.0,48.3,40.8,26.66,49.9,102.11,52.1,
21598,2017-06-18 22:00:00,34.3,35.2,44.6,47.2,48.3,29.34,43.5,96.136,40.2,
21599,2017-06-18 23:00:00,26.4,42.7,55.8,73.3,43.7,40.47,38.2,68.276,31.8,
21600,2017-06-19 00:00:00,39.3,31.1,47.9,72.5,41.7,51.04,34.8,75.486,26.0,
21601,2017-06-19 01:00:00,36.4,24.1,42.5,65.0,46.9,46.21,30.2,88.53,34.4,
21602,2017-06-19 02:00:00,31.6,34.2,35.4,48.9,44.9,46.05,28.5,67.669,37.7,
21603,2017-06-19 03:00:00,23.2,18.2,42.7,30.9,39.9,28.56,24.8,52.127,30.9,
21604,2017-06-19 04:00:00,23.6,21.6,39.6,41.0,31.2,22.1,23.8,38.794,26.8,
21605,2017-06-19 05:00:00,21.9,20.4,33.2,48.6,28.3,28.23,22.3,56.137,22.2,
21606,2017-06-19 06:00:00,28.1,22.5,40.5,53.3,31.0,31.78,26.1,74.346,28.8,
21607,2017-06-19 07:00:00,37.6,34.9,45.4,80.4,48.1,48.71,34.8,82.401,39.7,
21608,2017-06-19 08:00:00,42.5,43.2,31.2,96.8,66.6,64.48,44.8,124.84,59.6,
21609,2017-06-19 09:00:00,44.6,36.3,1.3,85.7,47.8,73.21,45.3,85.648,55.5,
21610,2017-06-19 10:00:00,35.8,50.0,14.1,56.3,36.9,57.99,34.6,84.987,48.9,
21611,2017-06-19 11:00:00,35.0,40.7,35.2,49.9,32.7,57.89,39.7,91.255,44.9,
21612,2017-06-19 12:00:00,38.4,38.1,40.8,43.3,39.0,59.27,36.8,86.506,52.3,
21613,2017-06-19 13:00:00,34.2,51.3,33.8,36.8,40.4,47.97,41.0,68.521,41.1,
21614,2017-06-19 14:00:00,40.6,45.4,32.9,35.0,32.5,48.99,31.5,60.486,47.8,
21615,2017-06-19 15:00:00,30.3,32.0,27.0,37.8,26.8,42.51,29.4,47.621,50.5,
21616,2017-06-19 16:00:00,30.5,17.5,32.7,31.4,20.1,40.5,23.2,45.363,62.2,
21617,2017-06-19 17:00:00,28.1,19.0,27.9,38.2,32.5,42.04,24.6,55.056,53.4,
21618,2017-06-19 18:00:00,36.1,34.9,32.9,37.7,37.3,42.09,25.9,45.339,46.8,
21619,2017-06-19 19:00:00,39.9,37.7,38.6,34.0,29.2,31.7,31.7,35.653,38.5,
21620,2017-06-19 20:00:00,46.5,43.2,45.0,57.7,36.1,53.17,35.7,43.691,41.8,
21621,2017-06-19 21:00:00,52.5,53.5,55.7,117.7,42.8,100.93,51.6,72.288,70.8,
21622,2017-06-19 22:00:00,56.5,71.4,53.8,91.9,42.7,98.87,55.3,130.58,65.6,
21623,2017-06-19 23:00:00,41.1,66.8,43.1,109.7,30.1,52.57,35.0,105.56,46.2,
21624,2017-06-20 00:00:00,23.5,50.2,37.2,79.0,39.4,61.9,22.6,87.03,27.4,
21625,2017-06-20 01:00:00,32.5,30.3,65.6,53.9,67.2,44.96,35.6,93.002,44.9,
21626,2017-06-20 02:00:00,30.2,27.0,69.6,37.4,58.3,37.88,53.7,55.259,55.9,
21627,2017-06-20 03:00:00,38.4,30.8,70.0,50.3,39.5,44.42,57.0,60.258,44.4,
21628,2017-06-20 04:00:00,36.0,40.6,43.8,39.8,32.4,51.81,48.7,53.016,44.0,
21629,2017-06-20 05:00:00,31.4,43.5,11.8,43.6,23.2,52.16,22.0,53.163,33.7,
21630,2017-06-20 06:00:00,36.9,49.5,22.9,24.3,26.0,57.32,26.2,82.026,32.5,
21631,2017-06-20 07:00:00,48.5,49.4,33.2,43.4,33.4,62.85,40.5,149.71,37.0,
21632,2017-06-20 08:00:00,41.3,63.8,43.7,59.1,41.4,67.24,46.3,159.35,54.6,
21633,2017-06-20 09:00:00,30.6,50.3,42.0,47.7,35.2,55.34,42.2,121.19,47.7,
21634,2017-06-20 10:00:00,29.5,40.7,29.3,35.9,31.5,55.51,38.3,71.187,33.0,
21635,2017-06-20 11:00:00,19.3,27.7,26.9,30.0,29.1,43.3,22.1,59.734,32.2,
21636,2017-06-20 12:00:00,19.5,31.3,26.1,32.3,47.4,37.25,28.4,63.5,38.8,
21637,2017-06-20 13:00:00,28.4,35.9,31.7,34.2,36.9,42.04,31.4,104.11183333333334,43.7,
21638,2017-06-20 14:00:00,30.3,35.8,37.9,35.1,26.7,44.43,33.6,36.967,42.4,
21639,2017-06-20 15:00:00,29.4,38.7,29.4,33.8,24.8,47.61,40.5,39.65,35.3,
21640,2017-06-20 16:00:00,24.5,37.0,30.9,62.5,32.6,40.15,40.6,43.28,37.5,
21641,2017-06-20 17:00:00,37.1,38.2,44.6,41.5,36.6,45.53,50.1,46.036,40.2,
21642,2017-06-20 18:00:00,43.6,31.8,45.1,39.4,33.3,33.36,32.3,41.807,37.7,
21643,2017-06-20 19:00:00,37.5,35.4,42.1,57.1,37.3,43.93,42.9,56.496,43.6,
21644,2017-06-20 20:00:00,47.7,49.8,55.0,85.1,47.4,63.37,55.4,48.455,43.0,
21645,2017-06-20 21:00:00,57.3,55.9,58.5,102.7,63.1,94.08,57.9,61.895,75.4,
21646,2017-06-20 22:00:00,62.0,76.2,72.2,94.4,50.7,116.36,68.2,89.526,92.4,
21647,2017-06-20 23:00:00,62.0,73.3,51.1,95.0,41.7,105.61,57.1,109.66,50.7,
21648,2017-06-21 00:00:00,42.4,89.2,53.2,137.5,37.2,85.54,41.6,111.27,45.0,
21649,2017-06-21 01:00:00,48.5,79.0,82.2,101.7,46.0,78.98,43.0,141.53,69.1,
21650,2017-06-21 02:00:00,49.7,57.8,82.6,61.2,67.6,63.9,51.1,94.546,75.4,
21651,2017-06-21 03:00:00,43.0,41.6,57.6,51.8,47.6,50.61,49.1,54.034,55.2,
21652,2017-06-21 04:00:00,36.4,36.2,22.1,2.7,27.2,43.28,38.0,54.847,36.1,
21653,2017-06-21 05:00:00,29.0,23.2,15.6,18.9,16.9,39.28,18.2,62.437,21.5,
21654,2017-06-21 06:00:00,24.0,30.5,25.7,37.4,20.6,35.36,25.0,78.891,27.5,
21655,2017-06-21 07:00:00,46.7,47.7,37.0,66.8,37.9,66.53,39.8,85.572,43.9,
21656,2017-06-21 08:00:00,69.1,86.4,56.8,96.6,54.5,89.17,40.5,148.37,63.5,
21657,2017-06-21 09:00:00,43.3,61.1,46.7,74.4,60.9,86.07,31.1,140.59,48.3,
21658,2017-06-21 10:00:00,28.1,41.6,34.7,34.7,38.4,54.73,30.2,99.236,46.6,
21659,2017-06-21 11:00:00,26.6,35.7,28.5,28.6,29.2,32.22,23.1,76.681,31.9,
21660,2017-06-21 12:00:00,17.7,13.5,23.1,26.7,21.6,33.13,28.8,70.094,29.8,
21661,2017-06-21 13:00:00,20.1,20.9,24.8,27.1,22.0,46.64,27.0,50.149,30.5,
21662,2017-06-21 14:00:00,17.3,27.4,21.8,28.3,21.4,30.38,28.6,40.529,28.2,
21663,2017-06-21 15:00:00,15.6,25.8,24.8,31.1,27.3,33.66,22.8,53.252,22.7,
21664,2017-06-21 16:00:00,17.7,23.3,25.3,38.6,29.8,43.08,28.3,48.041,31.4,
21665,2017-06-21 17:00:00,19.0,26.1,36.6,41.0,37.5,38.81,28.0,35.136,36.0,
21666,2017-06-21 18:00:00,30.4,38.6,49.8,47.8,35.0,42.56,40.0,41.441,44.4,
21667,2017-06-21 19:00:00,37.7,46.7,55.6,48.7,39.0,40.05,41.0,46.496,44.9,
21668,2017-06-21 20:00:00,46.8,47.7,61.9,91.6,32.2,46.68,48.0,39.349,51.7,
21669,2017-06-21 21:00:00,89.7,83.4,103.3,49.79999999999999,77.5,104.46,66.6,96.265,86.0,
21670,2017-06-21 22:00:00,57.7,52.5,91.8,103.1,86.4,85.2,65.9,51.12133333333333,67.3,
21671,2017-06-21 23:00:00,36.7,41.0,65.0,54.3,52.6,53.79,43.3,73.362,42.8,
21672,2017-06-22 00:00:00,25.3,32.3,51.7,37.7,32.2,42.93,31.2,49.69,35.4,
21673,2017-06-22 01:00:00,26.7,28.9,41.4,28.6,42.3,40.31,47.7,49.372,36.8,
21674,2017-06-22 02:00:00,25.8,28.9,32.6,25.5,38.9,30.5,33.7,47.286,28.0,
21675,2017-06-22 03:00:00,21.1,24.5,32.7,26.6,31.7,24.86,23.2,38.05,24.2,
21676,2017-06-22 04:00:00,17.4,24.3,28.0,31.3,30.1,25.31,22.4,34.99,30.2,
21677,2017-06-22 05:00:00,26.2,28.5,31.1,37.2,27.1,26.76,23.2,43.03,26.5,
21678,2017-06-22 06:00:00,24.3,25.6,36.3,44.3,31.9,24.93,26.6,46.334,24.8,
21679,2017-06-22 07:00:00,23.6,28.3,26.8,45.7,34.9,32.04,31.3,61.999,32.1,
21680,2017-06-22 08:00:00,27.4,27.8,16.4,44.5,36.4,32.55,34.1,69.966,35.3,
21681,2017-06-22 09:00:00,30.9,29.5,25.2,54.7,34.9,36.56,43.9,76.452,40.3,
21682,2017-06-22 10:00:00,38.3,28.4,26.8,52.9,49.4,44.92,44.2,60.837,43.4,
21683,2017-06-22 11:00:00,38.1,40.8,32.5,47.4,62.8,51.57,42.0,70.001,52.8,
21684,2017-06-22 12:00:00,28.6,36.0,39.0,61.2,59.9,57.88,65.0,62.457,62.4,
21685,2017-06-22 13:00:00,24.4,39.8,39.8,62.8,65.2,48.61,50.4,56.605,69.4,
21686,2017-06-22 14:00:00,39.5,41.1,38.6,62.5,57.0,58.06,40.2,88.428,74.2,
21687,2017-06-22 15:00:00,33.4,35.3,40.6,60.3,65.2,69.9,36.4,75.441,69.3,
21688,2017-06-22 16:00:00,28.0,39.4,47.8,55.2,59.5,61.75,45.8,63.912,83.4,
21689,2017-06-22 17:00:00,38.1,38.0,53.0,59.2,50.5,57.71,51.2,71.2,63.7,
21690,2017-06-22 18:00:00,51.2,43.0,50.3,52.0,46.0,61.24,46.3,77.406,62.6,
21691,2017-06-22 19:00:00,57.2,45.6,60.0,49.9,40.9,52.93,42.3,55.795,64.0,
21692,2017-06-22 20:00:00,60.4,40.4,77.2,50.0,55.1,105.19,52.6,47.029,78.2,
21693,2017-06-22 21:00:00,71.0,40.28333333333333,131.9,55.0,52.86666666666667,68.12,93.2,65.1305,70.2,
21694,2017-06-22 22:00:00,53.2,41.11388888888889,87.9,60.0,50.81111111111111,67.82333333333334,49.8,63.41208333333333,70.35000000000001,
21695,2017-06-22 23:00:00,41.1,55.7,64.6,63.3,83.0,68.75,31.6,63.328763888888886,65.4,
21696,2017-06-23 00:00:00,30.0,42.8,51.9,42.7,56.0,47.46,23.3,54.284,58.3,
21697,2017-06-23 01:00:00,27.4,33.7,49.0,36.1,43.3,37.66,13.2,44.799,44.7,
21698,2017-06-23 02:00:00,29.5,26.6,39.7,31.4,34.4,31.43,26.1,38.943,34.5,
21699,2017-06-23 03:00:00,20.0,24.6,29.6,23.8,28.9,26.34,19.3,43.096,27.2,
21700,2017-06-23 04:00:00,19.7,18.5,30.4,23.1,22.4,26.77,20.7,37.054,30.1,
21701,2017-06-23 05:00:00,23.1,23.1,28.6,26.5,26.6,20.32,16.8,38.315,24.4,
21702,2017-06-23 06:00:00,21.7,21.4,22.0,44.9,24.0,25.42,18.9,50.015,22.8,
21703,2017-06-23 07:00:00,17.8,24.2,24.3,57.6,27.0,29.47,21.7,52.176,25.0,
21704,2017-06-23 08:00:00,27.8,24.1,21.8,72.8,48.3,39.68,23.9,71.899,35.8,
21705,2017-06-23 09:00:00,29.2,25.5,19.8,85.3,62.9,53.51,27.1,58.555,37.8,
21706,2017-06-23 10:00:00,33.7,26.4,25.8,64.5,46.7,47.58,26.7,60.662,43.0,
21707,2017-06-23 11:00:00,34.3,20.8,23.6,66.1,11.7,40.3,51.1,46.892,41.4,
21708,2017-06-23 12:00:00,39.1,20.8,35.3,49.3,36.4,42.59,64.1,53.411,45.8,
21709,2017-06-23 13:00:00,34.0,25.5,34.6,50.3,46.7,42.0,34.4,50.791,40.5,
21710,2017-06-23 14:00:00,32.0,31.1,30.7,43.2,50.1,44.55,33.7,48.348,44.2,
21711,2017-06-23 15:00:00,34.7,26.3,28.9,44.8,55.1,42.93,32.0,51.086,47.7,
21712,2017-06-23 16:00:00,40.6,27.6,33.2,59.1,48.1,40.7,33.3,64.057,41.9,
21713,2017-06-23 17:00:00,47.5,32.1,38.5,56.6,47.1,44.37,43.2,64.19,41.8,
21714,2017-06-23 18:00:00,54.3,49.2,46.5,97.9,57.9,55.31,46.7,64.339,59.3,
21715,2017-06-23 19:00:00,40.51666666666667,31.96666666666667,35.4,68.8,50.833333333333336,44.97666666666667,37.21666666666666,91.961,45.900000000000006,
21716,2017-06-23 20:00:00,41.60277777777778,33.044444444444444,35.53333333333334,39.6,51.52222222222222,45.472777777777786,79.8,78.14,46.80000000000001,
21717,2017-06-23 21:00:00,38.2,61.0,27.2,40.6,36.2,52.32,8.8,64.332,42.5,
21718,2017-06-23 22:00:00,28.5,33.4,29.7,41.9,22.2,31.15,20.3,43.953,22.0,
21719,2017-06-23 23:00:00,23.4,29.7,29.6,46.3,29.9,31.41,34.3,61.229,24.3,
21720,2017-06-24 00:00:00,33.3,29.9,29.6,45.5,39.8,40.77,26.1,66.888,43.2,
21721,2017-06-24 01:00:00,24.1,30.2,26.5,33.9,28.8,26.67,30.4,64.464,37.5,
21722,2017-06-24 02:00:00,15.5,37.3,18.6,34.6,22.4,22.46,23.0,48.667,24.0,
21723,2017-06-24 03:00:00,14.3,41.3,18.8,64.0,21.8,37.03,18.1,52.312,17.4,
21724,2017-06-24 04:00:00,17.8,48.0,27.1,45.6,26.7,47.51,18.2,51.311,21.2,
21725,2017-06-24 05:00:00,17.8,36.0,31.5,58.2,28.5,54.41,22.4,55.571,26.7,
21726,2017-06-24 06:00:00,32.8,22.0,47.1,56.4,35.0,55.28,22.9,78.182,24.9,
21727,2017-06-24 07:00:00,26.0,29.3,36.5,75.9,37.7,46.26,22.1,100.8,43.0,
21728,2017-06-24 08:00:00,33.8,56.8,39.2,95.6,37.5,88.33,33.5,79.661,41.9,
21729,2017-06-24 09:00:00,40.6,86.4,33.5,58.2,36.0,90.24,43.6,73.844,57.7,
21730,2017-06-24 10:00:00,29.6,57.8,29.4,41.5,38.6,59.51,44.9,79.193,45.0,
21731,2017-06-24 11:00:00,29.8,43.6,26.1,31.8,25.6,44.96,53.4,67.513,35.6,
21732,2017-06-24 12:00:00,34.6,33.9,26.0,36.6,27.1,39.1,45.9,49.029,32.4,
21733,2017-06-24 13:00:00,34.1,31.7,31.2,33.4,27.4,37.35,36.6,45.535,35.4,
21734,2017-06-24 14:00:00,30.7,31.9,28.9,35.0,27.4,34.86,31.8,49.752,36.0,
21735,2017-06-24 15:00:00,33.7,30.2,24.1,31.1,26.4,38.43,28.0,55.722,34.1,
21736,2017-06-24 16:00:00,20.1,27.7,30.3,28.1,26.7,35.25,21.8,59.128,35.5,
21737,2017-06-24 17:00:00,26.2,28.9,28.6,27.0,25.7,33.84,21.2,44.598,32.7,
21738,2017-06-24 18:00:00,30.5,26.0,23.0,31.866666666666664,27.6,38.59,22.1,60.148,34.5,
21739,2017-06-24 19:00:00,21.8,29.400000000000002,27.683333333333334,79.8,73.4,36.38666666666667,82.9,89.715,34.699999999999996,
21740,2017-06-24 20:00:00,39.2,89.9,61.4,48.8,39.1,64.97,54.5,77.828,60.0,
21741,2017-06-24 21:00:00,32.2,49.1,45.1,40.2,28.1,37.61,45.1,59.42,33.0,
21742,2017-06-24 22:00:00,26.7,50.8,36.2,53.4,27.0,40.67,34.9,46.976,31.3,
21743,2017-06-24 23:00:00,30.0,24.8,42.9,53.2,17.8,44.04,33.0,89.681,36.8,
21744,2017-06-25 00:00:00,60.5,27.0,54.6,18.5,11.5,41.88,31.9,85.862,36.1,
21745,2017-06-25 01:00:00,29.1,31.3,32.5,8.3,11.7,23.2,3.0,44.324,21.5,
21746,2017-06-25 02:00:00,8.1,9.8,18.5,17.1,9.0,18.75,6.5,18.437,12.8,
21747,2017-06-25 03:00:00,9.7,9.8,11.0,19.6,9.4,14.57,10.1,15.281,12.4,
21748,2017-06-25 04:00:00,11.2,11.0,11.4,31.8,10.1,17.39,17.8,36.214,8.1,
21749,2017-06-25 05:00:00,16.6,17.0,11.6,25.8,14.3,17.99,22.6,35.422,15.3,
21750,2017-06-25 06:00:00,20.6,21.7,18.1,29.2,17.4,21.01,25.7,52.426,21.2,
21751,2017-06-25 07:00:00,19.6,32.1,21.2,32.2,25.9,31.78,19.5,57.563,30.6,
21752,2017-06-25 08:00:00,19.5,30.4,21.4,28.1,30.3,29.77,22.0,40.428,32.9,
21753,2017-06-25 09:00:00,22.6,22.6,21.1,26.8,30.2,29.56,16.0,41.713,27.8,
21754,2017-06-25 10:00:00,16.9,17.1,16.4,20.1,21.2,24.61,15.0,65.093,26.6,
21755,2017-06-25 11:00:00,17.5,12.5,13.5,20.1,17.0,19.93,18.9,108.2,26.1,
21756,2017-06-25 12:00:00,20.0,17.0,13.6,20.8,22.0,19.99,12.5,59.402,24.6,
21757,2017-06-25 13:00:00,15.9,14.3,13.4,21.9,16.3,22.18,7.0,96.17,18.0,
21758,2017-06-25 14:00:00,11.6,14.9,11.1,16.7,15.9,16.62,14.2,44.189,20.9,
21759,2017-06-25 15:00:00,13.9,9.5,8.4,19.4,14.6,19.82,8.8,39.985,20.6,
21760,2017-06-25 16:00:00,17.9,16.3,14.2,18.6,15.1,16.88,16.0,41.457,19.0,
21761,2017-06-25 17:00:00,12.6,9.2,12.1,15.8,12.2,14.04,13.7,51.37,15.6,
21762,2017-06-25 18:00:00,18.0,17.0,12.4,26.2,19.0,18.91,14.4,31.253,20.8,
21763,2017-06-25 19:00:00,52.1,70.3,62.4,19.766666666666666,57.2,68.19,49.5,33.908,56.3,
21764,2017-06-25 20:00:00,47.0,79.2,63.5,32.2,40.2,65.56,40.8,40.36033333333334,49.4,
21765,2017-06-25 21:00:00,26.4,31.7,53.3,18.0,17.2,7.06,32.3,32.595,27.3,
21766,2017-06-25 22:00:00,22.1,9.4,45.6,18.2,16.0,9.54,25.2,27.915,19.0,
21767,2017-06-25 23:00:00,10.4,4.1,19.1,15.1,7.2,18.39,10.7,38.014,11.7,
21768,2017-06-26 00:00:00,18.2,2.3,42.71666666666667,11.9,6.2,18.58,7.1,61.83,3.5,
21769,2017-06-26 01:00:00,11.3,9.3,4.1,6.7,5.6,18.3,6.9,41.101,3.7,
21770,2017-06-26 02:00:00,4.5,19.5,9.8,7.1,8.0,11.48,7.0,29.433,4.1,
21771,2017-06-26 03:00:00,6.2,17.9,11.0,9.6,10.8,12.25,7.1,24.67,4.8,
21772,2017-06-26 04:00:00,2.6,17.6,10.5,11.1,14.5,11.16,7.0,22.108,9.1,
21773,2017-06-26 05:00:00,6.2,17.5,8.3,12.5,14.1,14.55,12.0,27.904,7.1,
21774,2017-06-26 06:00:00,9.5,16.5,10.5,14.9,12.5,19.67,11.2,27.682,10.8,
21775,2017-06-26 07:00:00,13.4,24.9,13.8,20.9,17.4,21.83,11.1,46.946,19.7,
21776,2017-06-26 08:00:00,19.5,33.7,18.5,22.1,22.8,26.64,28.1,56.556,30.3,
21777,2017-06-26 09:00:00,17.3,33.7,14.5,20.7,23.9,29.16,27.8,91.009,22.3,
21778,2017-06-26 10:00:00,11.3,31.2,14.6,15.3,16.7,29.49,13.3,53.867,19.8,
21779,2017-06-26 11:00:00,16.9,24.3,19.7,18.4,16.7,20.61,17.7,73.451,25.9,
21780,2017-06-26 12:00:00,16.1,15.0,17.4,22.0,13.2,23.54,25.5,50.729,20.9,
21781,2017-06-26 13:00:00,20.1,19.7,16.3,35.1,35.7,26.27,23.0,37.562,20.0,
21782,2017-06-26 14:00:00,18.5,22.6,20.9,19.6,56.5,32.57,24.9,42.822,23.2,
21783,2017-06-26 15:00:00,23.0,12.5,22.5,20.7,28.8,28.6,18.9,25.566,24.5,
21784,2017-06-26 16:00:00,14.2,23.2,20.7,20.8,21.0,17.56,20.1,16.468,19.1,
21785,2017-06-26 17:00:00,18.0,19.6,25.2,26.5,19.3,22.04,28.9,16.929,20.0,
21786,2017-06-26 18:00:00,19.9,19.1,28.2,39.1,29.7,28.37,22.8,21.39,33.1,
21787,2017-06-26 19:00:00,23.3,33.7,34.2,48.4,33.5,37.45,24.5,18.098,43.6,
21788,2017-06-26 20:00:00,20.1,44.0,33.5,58.6,29.6,46.59,21.9,63.14,68.1,
21789,2017-06-26 21:00:00,21.1,33.5,28.2,49.2,30.0,43.47,16.9,98.16,36.5,
21790,2017-06-26 22:00:00,17.6,22.2,25.1,66.6,30.0,26.08,20.1,127.03,22.4,
21791,2017-06-26 23:00:00,13.1,18.3,15.9,37.5,27.5,21.06,12.5,89.835,22.7,
21792,2017-06-27 00:00:00,10.1,33.2,16.4,26.7,27.0,23.06,13.2,70.306,24.1,
21793,2017-06-27 01:00:00,9.9,32.2,13.6,17.4,14.8,21.79,12.1,54.677,19.0,
21794,2017-06-27 02:00:00,4.1,25.7,16.7,11.1,10.8,11.9,4.0,56.72,10.4,
21795,2017-06-27 03:00:00,8.4,27.7,12.7,17.9,11.5,13.01,4.8,32.212,14.8,
21796,2017-06-27 04:00:00,7.0,17.6,9.3,16.5,6.5,19.35,3.3,23.685,13.2,
21797,2017-06-27 05:00:00,6.0,13.6,11.7,13.6,9.9,17.32,6.2,16.357,7.6,
21798,2017-06-27 06:00:00,14.8,20.8,11.4,21.2,12.2,18.52,9.6,21.13,13.5,
21799,2017-06-27 07:00:00,14.3,27.4,18.8,44.6,15.9,26.3,17.0,46.227,22.2,
21800,2017-06-27 08:00:00,26.1,36.7,25.6,54.7,23.8,33.81,22.3,40.949,28.4,
21801,2017-06-27 09:00:00,32.8,36.9,18.0,33.1,32.0,60.78,22.8,71.153,34.7,
21802,2017-06-27 10:00:00,67.5,30.3,17.9,21.1,31.8,55.73,15.2,66.986,19.4,
21803,2017-06-27 11:00:00,54.4,29.3,17.8,24.2,25.9,51.39,21.6,47.755,54.6,
21804,2017-06-27 12:00:00,36.5,32.6,22.0,22.0,22.9,47.49,14.5,52.324,80.1,
21805,2017-06-27 13:00:00,24.8,19.4,21.4,22.2,23.6,33.93,26.9,41.194,62.5,
21806,2017-06-27 14:00:00,28.2,36.1,25.8,23.5,20.2,24.92,29.8,26.909,38.7,
21807,2017-06-27 15:00:00,32.2,25.4,31.0,29.4,17.3,30.17,25.9,29.907,30.4,
21808,2017-06-27 16:00:00,37.8,26.4,30.9,27.3,18.3,27.83,30.7,29.86,36.4,
21809,2017-06-27 17:00:00,39.2,32.7,35.0,30.5,26.0,26.73,39.5,29.483,42.0,
21810,2017-06-27 18:00:00,36.6,29.9,32.5,65.2,34.3,25.94,32.0,36.345,39.6,
21811,2017-06-27 19:00:00,49.1,34.5,49.6,17.7,80.2,36.48,37.7,51.038,44.0,
21812,2017-06-27 20:00:00,54.1,20.6,51.2,20.3,14.7,20.82,24.4,24.646,11.2,
21813,2017-06-27 21:00:00,18.8,15.3,32.0,21.1,31.8,25.26,26.0,31.745,9.1,
21814,2017-06-27 22:00:00,10.9,14.8,25.6,20.0,15.5,18.93,18.8,34.796,26.2,
21815,2017-06-27 23:00:00,6.9,8.9,8.3,16.7,21.7,16.13,11.5,48.193,15.5,
21816,2017-06-28 00:00:00,9.9,7.9,8.4,12.2,8.4,37.73,14.7,31.523,20.8,
21817,2017-06-28 01:00:00,11.8,17.1,13.2,15.3,10.5,16.68,32.6,14.724,23.4,
21818,2017-06-28 02:00:00,11.6,11.5,12.2,12.3,15.1,6.16,14.2,19.935,14.8,
21819,2017-06-28 03:00:00,8.1,6.3,11.9,14.8,14.6,6.49,18.3,25.539,12.0,
21820,2017-06-28 04:00:00,7.2,5.9,11.3,11.5,12.5,10.67,16.4,16.295,14.8,
21821,2017-06-28 05:00:00,5.1,1.8,8.5,14.1,18.4,8.96,16.2,22.781,15.1,
21822,2017-06-28 06:00:00,10.2,9.2,11.6,5.3,26.2,12.64,10.2,16.937,15.0,
21823,2017-06-28 07:00:00,17.2,19.4,15.9,24.8,17.0,15.47,4.5,16.063,11.1,
21824,2017-06-28 08:00:00,21.9,8.6,24.1,25.1,9.4,38.12,22.5,14.012,11.7,
21825,2017-06-28 09:00:00,37.2,11.0,41.5,34.8,10.3,39.07,28.9,31.407,16.4,
21826,2017-06-28 10:00:00,36.0,10.7,49.0,33.0,8.3,42.15,30.5,70.817,20.5,
21827,2017-06-28 11:00:00,24.2,7.2,51.7,37.4,12.5,53.21,34.7,59.81,36.6,
21828,2017-06-28 12:00:00,20.9,5.9,47.6,31.6,30.2,51.91,36.2,43.083,40.6,
